구분,설명,clipname,start,end,클립 시간,디스크립션
폭력,남성이 여성에게 주먹질 → 발길질,elevator_violence_001,0:08:11,0:08:44,0:00:33,
폭력,남성이 여성에게 주먹질 → 발길질(뒤에서 기습),elevator_violence_002,0:12:24,0:12:56,0:00:32,
폭력,"남성이 여성에게 주먹질 → 발길질(뒤에서 기습, 저항)",elevator_violence_003,0:14:07,0:14:44,0:00:37,
폭력,여성이 남성에게 주먹질 → 발길질,elevator_violence_004,0:10:11,0:10:32,0:00:21,
폭력,"여성이 남성에게 주먹질 → 발길질(뒤에서 기습, 저항)",elevator_violence_005,0:17:08,0:17:48,0:00:40,
폭력,멱살을 잡고 끌어내리자 → 피해자 주저앉음,elevator_violence_006,0:19:20,0:19:48,0:00:28,
폭력,말다툼 도중 어깨를 밀침 → 쌍방 폭행으로 번짐,elevator_violence_007,0:22:34,0:23:14,0:00:40,
폭력,말다툼 도중 어깨를 밀침 → 쌍방 폭행으로 번짐,elevator_violence_008,0:24:02,0:24:54,0:00:52,
폭력,남성 -> 여성 뾰족한 물체로 위협 → 발길질하여 폭행,elevator_violence_009,0:27:43,0:28:16,0:00:33,
폭력,여성 -> 남성 뾰족한 물체로 위협 → 발길질하여 폭행,elevator_violence_010,0:30:04,0:30:39,0:00:35,
폭력,행인 1인 있을 때1인이 1인을 폭행 → 쓰러진 피해자를 계속해서 폭행,elevator_violence_011,1:15:00,1:15:20,0:00:20,
폭력,노인이 중심을 잃고 쓰러짐 → 바닥에 엎드려 무반응(상),elevator_falldown_001,01:11:33,01:11:56,0:00:23,
쓰러짐,노인이 중심을 잃고 쓰러짐 → 바닥에 엎드려 무반응(우),elevator_falldown_002,01:09:09,01:09:30,0:00:21,
쓰러짐,노인이 중심을 잃고 쓰러짐 → 바닥에 엎드려 무반응(후),elevator_falldown_003,01:10:10,01:10:35,0:00:25,
쓰러짐,"중심을 잃고 쓰러짐 → 벽에 기대어 천천히 앉음(우, 여)",elevator_falldown_004,0:47:03,0:47:25,0:00:22,
쓰러짐,"중심을 잃고 쓰러짐 → 벽에 기대어 천천히 앉음(하, 여)",elevator_falldown_005,0:47:33,0:47:53,0:00:20,
쓰러짐,"중심을 잃고 쓰러짐 → 벽에 기대어 천천히 앉음(좌, 여)",elevator_falldown_006,0:48:08,0:48:20,0:00:12,
쓰러짐,"중심을 잃고 쓰러짐 → 벽에 기대어 천천히 앉음(우, 남)",elevator_falldown_007,0:49:02,0:49:18,0:00:16,
쓰러짐,"중심을 잃고 쓰러짐 → 벽에 기대어 천천히 앉음(우, 남)",elevator_falldown_008,0:50:33,0:50:53,0:00:20,
쓰러짐,"중심을 잃고 쓰러짐 → 벽에 기대어 천천히 앉음(상, 남)",elevator_falldown_009,0:51:06,0:51:32,0:00:26,
쓰러짐,"숨을 헐떡이다 앉음 → 몸이 경직되어 팔다리 떨림(상, 여)",elevator_falldown_010,0:35:57,0:36:24,0:00:27,
쓰러짐,"숨을 헐떡이다 앉음 → 몸이 경직되어 팔다리 떨림(우, 여)",elevator_falldown_011,0:37:00,0:37:30,0:00:30,
쓰러짐,"숨을 헐떡이다 앉음 → 몸이 경직되어 팔다리 떨림(좌, 여)",elevator_falldown_012,0:38:17,0:38:52,0:00:35,
쓰러짐,"숨을 헐떡이다 앉음 → 몸이 경직되어 팔다리 떨림(상, 남)",elevator_falldown_013,0:40:30,0:41:05,0:00:35,
쓰러짐,"숨을 헐떡이다 앉음 → 몸이 경직되어 팔다리 떨림(우, 남)",elevator_falldown_014,0:39:53,0:40:11,0:00:18,
쓰러짐,"숨을 헐떡이다 앉음 → 몸이 경직되어 팔다리 떨림(우, 남)",elevator_falldown_015,0:40:05,0:40:20,0:00:15,
쓰러짐,벽에 기대어 천천히 앉음(여) → 상태를 확인하고 부축함(남),elevator_falldown_016,0:55:19,0:55:44,0:00:25,
쓰러짐,벽에 기대어 천천히 앉음(남) → 상태를 확인하고 부축함(여),elevator_falldown_017,0:56:29,0:57:09,0:00:40,
쓰러짐,문 근처에 사람 쓰러짐(여) → 발견 후 부축하여 앉게 함(남),elevator_falldown_018,0:56:50,0:59:27,0:02:37,
쓰러짐,문 근처에 사람 쓰러짐(남) → 발견 후 부축하여 앉게 함(여),elevator_falldown_019,1:00:24,1:01:26,0:01:02,
쓰러짐,1인이 쓰러짐 → 2인이 부축해서 나감,elevator_falldown_020,1:17:00,1:17:20,0:00:20,
일반,장난으로 때리는 시늉 → 어깨동무,elevator_normal_001,1:23:04,1:23:23,0:00:19,
일반,장난으로 때리는 시늉 → 어깨동무,elevator_normal_002,1:24:00,1:24:25,0:00:25,
일반,혼자서 게임 → 핸드폰을 떨어뜨려서 주움,elevator_normal_003,1:25:44,1:25:54,0:00:10,
일반,혼자서 게임 → 핸드폰을 떨어뜨려서 주움,elevator_normal_004,1:26:33,1:26:50,0:00:17,
일반,자연스럽게 대화 → 포옹/스킨십,elevator_normal_005,1:34:00,1:34:23,0:00:23,
일반,주민센터에서 배운 동작 → 사람이 타서 갑자기 놀람,elevator_normal_006,1:35:07,1:35:30,0:00:23,
일반,같이 짐을 옮김 → 벌레를 쫓는 동작,elevator_normal_007,1:37:04,1:37:20,0:00:16,
일반,같이 짐을 옮김 → 동시에 버튼 누름/스트레칭,elevator_normal_008,1:39:39,1:40:23,0:00:44,
일반,둘이서 장난침 → 한 명이 내리고 게임하기/거울보기,elevator_normal_009,1:40:38,1:41:51,0:01:13,
일반,둘이서 장난침 → 한 명이 내리고 게임하기/거울보기,elevator_normal_010,1:44:55,1:46:42,0:01:47,